Average times ,18.49,18.62,18.86,18.61,18.44
Lap # ,Aidan with Tray and nosecone ,Sai with Tray & Nosecone ,Sai without Tray,Aidan without Tray,Vlad Without Tray 
1,19.09,18.72,18.92,18.78,19.42
2,18.76,18.95,18.93,18.57,19.2
3,18.74,19.14,18.61,18.49,18.66
4,18.58,18.6,18.83,18.46,19.84
5,18.22,18.58,18.74,18.34,19.16
6,18.64,18.06,18.93,18.29,18.6
7,18.47,18.07,18.71,18.48,18.71
8,18.49,18.26,18.7,18.43,18.56
9,19.14,18.42,19.03,18.34,18.65
10,18.54,18.8,18.76,18.46,18.99
11,18.74,18.77,19,18.23,18.34
12,18.52,18.83,19.14,18.7,18.55
13,18.57,18.65,18.68,18.07,18.36
14,18.82,18.62,18.71,18.61,17.95
15,18.83,18.81,18.89,18.25,18.07
16,18.58,18.73,18.76,18.64,18.35
17,18.94,18.75,18.48,18.3,18.18
18,18.67,18.72,18.65,18.4,18.14
19,18.58,18.46,18.99,18.24,18.02
20,18.59,18.53,18.58,18.31,18.18
21,18.77,18.48,18.91,18.52,18.13
22,18.59,18.42,18.71,18.83,18.11
23,18.85,18.24,19.09,18.64,18.18
24,18.53,18.9,18.73,18.9,18
25,18.27,18.44,18.93,18.71,18.3
26,18.29,18.64,19.03,18.93,18.4
27,18.45,18.29,19.11,18.85,18.37
28,18.24,18.42,18.89,18.49,18.54
29,18.13,18.53,18.83,18.78,18.25
30,17.89,18.61,19.06,18.64,18.18
31,18.16,18.77,19.01,18.73,18.27
32,18.24,18.98,18.8,18.74,17.86
33,18,18.18,18.56,18.67,18.41
34,18.14,18.86,18.78,18.61,18.39
35,18.13,19,18.6,18.6,18.57
36,18.22,18.71,18.84,19.07,18.37
37,18.29,18.87,19.05,18.83,18.05
38,18.47,,19.27,18.89,18.41
39,18.72,,18.57,18.98,18.32
40,18.2,,18.62,19.21,18.03
41,18.42,,19.05,19.08,18.32
42,18.35,,19.18,18.45,18.04
43,18.41,,18.7,,18.33
44,,,19.38,,18.43
45,,,18.66,,18.45
46,,,19.01,,18.25
47,,,,,18.8
48,,,,,18.97
49,,,,,18.86
